ODEM,https://coinmarketcap.com/currencies/odem/,0.21566276965
Insight Chain,https://coinmarketcap.com/currencies/insight-chain/,0.286508723104
Loopring,https://coinmarketcap.com/currencies/loopring/,0.0582433943649
Veritaseum,https://coinmarketcap.com/currencies/veritaseum/,21.3227841019
Waltonchain,https://coinmarketcap.com/currencies/waltonchain/,1.08712730939
PIVX,https://coinmarketcap.com/currencies/pivx/,0.760255019471
Crypto.com,https://coinmarketcap.com/currencies/crypto-com/,2.70368395793
Quant,https://coinmarketcap.com/currencies/quant/,4.32113615308
Linkey,https://coinmarketcap.com/currencies/linkey/,0.836644132931
Project Pai,https://coinmarketcap.com/currencies/project-pai/,0.0292307625137
Decentraland,https://coinmarketcap.com/currencies/decentraland/,0.0382743840677
KuCoin Shares,https://coinmarketcap.com/currencies/kucoin-shares/,0.446509696914
Crypto.com Chain,https://coinmarketcap.com/currencies/crypto-com-chain/,0.0128216038797
MOAC,https://coinmarketcap.com/currencies/moac/,0.626322633824
Power Ledger,https://coinmarketcap.com/currencies/power-ledger/,0.0968023911258
Aurora,https://coinmarketcap.com/currencies/aurora/,0.00573740695166
Nexo,https://coinmarketcap.com/currencies/nexo/,0.0656368434532
GXChain,https://coinmarketcap.com/currencies/gxchain/,0.606846633215
Zcoin,https://coinmarketcap.com/currencies/zcoin/,5.24890147844
STASIS EURS,https://coinmarketcap.com/currencies/stasis-eurs/,1.13736693628
Bancor,https://coinmarketcap.com/currencies/bancor/,0.559247746313
MonaCoin,https://coinmarketcap.com/currencies/monacoin/,0.526748074237
Aion,https://coinmarketcap.com/currencies/aion/,0.120585505716
aelf,https://coinmarketcap.com/currencies/aelf/,0.121768942967
ReddCoin,https://coinmarketcap.com/currencies/reddcoin/,0.00117324441516
Metaverse ETP,https://coinmarketcap.com/currencies/metaverse/,0.604349011963
TomoChain,https://coinmarketcap.com/currencies/tomochain/,0.552510069249
Santiment Net...,https://coinmarketcap.com/currencies/santiment/,0.515983182149
Storj,https://coinmarketcap.com/currencies/storj/,0.237819749587
Wanchain,https://coinmarketcap.com/currencies/wanchain/,0.295743019711
Ravencoin,https://coinmarketcap.com/currencies/ravencoin/,0.0106813526942
Dent,https://coinmarketcap.com/currencies/dent/,0.000953716693099
Elastos,https://coinmarketcap.com/currencies/elastos/,2.09538215005
DigixDAO,https://coinmarketcap.com/currencies/digixdao/,15.2482693649
Polymath,https://coinmarketcap.com/currencies/polymath-network/,0.0916998494125
WaykiChain,https://coinmarketcap.com/currencies/waykichain/,0.154421132706
Loom Network,https://coinmarketcap.com/currencies/loom-network/,0.0441747331463
TenX,https://coinmarketcap.com/currencies/tenx/,0.244419731529
Bitcoin Private,https://coinmarketcap.com/currencies/bitcoin-private/,1.33752414678
Horizen,https://coinmarketcap.com/currencies/zencash/,4.63808792899
NULS,https://coinmarketcap.com/currencies/nuls/,0.430027069582
Nebulas,https://coinmarketcap.com/currencies/nebulas-token/,0.586622600594
Digitex Futures,https://coinmarketcap.com/currencies/digitex-futures/,0.0352827346385
QuarkChain,https://coinmarketcap.com/currencies/quarkchain/,0.0322567917151
Enjin Coin,https://coinmarketcap.com/currencies/enjin-coin/,0.0333683598955
Enigma,https://coinmarketcap.com/currencies/enigma/,0.338682668941
Apollo Currency,https://coinmarketcap.com/currencies/apollo-currency/,0.00172579430544
Gas,https://coinmarketcap.com/currencies/gas/,2.47187290965
QASH,https://coinmarketcap.com/currencies/qash/,0.0701530547606
TokenCard,https://coinmarketcap.com/currencies/tokencard/,0.850097198073
Syscoin,https://coinmarketcap.com/currencies/syscoin/,0.0445280294095
Nxt,https://coinmarketcap.com/currencies/nxt/,0.0242596645098
SingularityNET,https://coinmarketcap.com/currencies/singularitynet/,0.0442466898429
Kyber Network,https://coinmarketcap.com/currencies/kyber-network/,0.150958179061
Obyte,https://coinmarketcap.com/currencies/obyte/,34.8039747765
Credo,https://coinmarketcap.com/currencies/credo/,0.0417608975045
Eidoo,https://coinmarketcap.com/currencies/eidoo/,0.779047505454
FunFair,https://coinmarketcap.com/currencies/funfair/,0.00377953969285
Endor Protocol,https://coinmarketcap.com/currencies/endor-protocol/,0.0314464564391
Qubitica,https://coinmarketcap.com/currencies/qubitica/,7.88103607182
CyberMiles,https://coinmarketcap.com/currencies/cybermiles/,0.0264029272311
Gold Bits Coin,https://coinmarketcap.com/currencies/gold-bits-coin/,0.198647519162
Dentacoin,https://coinmarketcap.com/currencies/dentacoin/,6.43644151994e-05
Bitcoiin,https://coinmarketcap.com/currencies/bitcoiin/,0.420952742097
Optimal Shelf...,https://coinmarketcap.com/currencies/optimal-shelf-availability-token/,0.0240937861431
Vertcoin,https://coinmarketcap.com/currencies/vertcoin/,0.430554803761
MobileGo,https://coinmarketcap.com/currencies/mobilego/,0.20644960647
iExec RLC,https://coinmarketcap.com/currencies/rlc/,0.255073565234
OneRoot Network,https://coinmarketcap.com/currencies/oneroot-network/,0.0723183948424
Kin,https://coinmarketcap.com/currencies/kin/,2.60776613306e-05
Dragonchain,https://coinmarketcap.com/currencies/dragonchain/,0.082271191977
Civic,https://coinmarketcap.com/currencies/civic/,0.0569154126267
Particl,https://coinmarketcap.com/currencies/particl/,2.41563088651
Own,https://coinmarketcap.com/currencies/own/,0.254841073744
Crypterium,https://coinmarketcap.com/currencies/crypterium/,0.226344815603
Mithril,https://coinmarketcap.com/currencies/mithril/,0.0371421212568
Guaranteed Et...,https://coinmarketcap.com/currencies/guaranteed-ethurance-token-extra/,0.0623921670484
Bread,https://coinmarketcap.com/currencies/bread/,0.206000506369
Nexus,https://coinmarketcap.com/currencies/nexus/,0.305189581865
ProximaX,https://coinmarketcap.com/currencies/proximax/,0.0029062594315
IoTeX,https://coinmarketcap.com/currencies/iotex/,0.00699986787841
Mainframe,https://coinmarketcap.com/currencies/mainframe/,0.0030635196632
Maximine Coin,https://coinmarketcap.com/currencies/maximine-coin/,0.011641662004
Cortex,https://coinmarketcap.com/currencies/cortex/,0.115715903513
INO COIN,https://coinmarketcap.com/currencies/ino-coin/,0.865337756191
Genesis Vision,https://coinmarketcap.com/currencies/genesis-vision/,3.90462953818
Dropil,https://coinmarketcap.com/currencies/dropil/,0.000758956166101
Groestlcoin,https://coinmarketcap.com/currencies/groestlcoin/,0.238532541965
Gifto,https://coinmarketcap.com/currencies/gifto/,0.0317976687307
XYO,https://coinmarketcap.com/currencies/xyo/,0.00291697535775
Unobtanium,https://coinmarketcap.com/currencies/unobtanium/,82.2003108081
Cindicator,https://coinmarketcap.com/currencies/cindicator/,0.0112995317047
TokenClub,https://coinmarketcap.com/currencies/tokenclub/,0.0338596010913
Dynamic Tradi...,https://coinmarketcap.com/currencies/dynamic-trading-rights/,0.0133233176731
Edgeless,https://coinmarketcap.com/currencies/edgeless/,0.160869136734
Neblio,https://coinmarketcap.com/currencies/neblio/,1.11148931517
Storm,https://coinmarketcap.com/currencies/storm/,0.0029545365594
Buggyra Coin ...,https://coinmarketcap.com/currencies/buggyra-coin-zero/,0.00920121751023
Request Network,https://coinmarketcap.com/currencies/request-network/,0.0210325077781
LockTrip,https://coinmarketcap.com/currencies/lockchain/,1.02038332341
SIRIN LABS Token,https://coinmarketcap.com/currencies/sirin-labs-token/,0.0306592853143
PRIZM,https://coinmarketcap.com/currencies/prizm/,0.200136914475
Bezant,https://coinmarketcap.com/currencies/bezant/,0.02810676719
Blocknet,https://coinmarketcap.com/currencies/blocknet/,2.66225659678
Moeda Loyalty...,https://coinmarketcap.com/currencies/moeda-loyalty-points/,0.752469995114
SALT,https://coinmarketcap.com/currencies/salt/,0.183946920424
CRYPTO20,https://coinmarketcap.com/currencies/c20/,0.365222719653
TrueChain,https://coinmarketcap.com/currencies/truechain/,0.237881904121
Bibox Token,https://coinmarketcap.com/currencies/bibox-token/,0.131580764431
HYCON,https://coinmarketcap.com/currencies/hycon/,0.00818507475785
Gnosis,https://coinmarketcap.com/currencies/gnosis-gno/,13.0410900556
Ecoreal Estate,https://coinmarketcap.com/currencies/ecoreal-estate/,0.0831813492934
Ethos,https://coinmarketcap.com/currencies/ethos/,0.15232526171
Grin,https://coinmarketcap.com/currencies/grin/,4.8760420884
BnkToTheFuture,https://coinmarketcap.com/currencies/bnktothefuture/,0.021888657213
SmartCash,https://coinmarketcap.com/currencies/smartcash/,0.00974102759186
Cube,https://coinmarketcap.com/currencies/cube/,0.00203180178569
BOScoin,https://coinmarketcap.com/currencies/boscoin/,0.0254974192533
PLATINCOIN,https://coinmarketcap.com/currencies/platincoin/,19.4889332275
Everipedia,https://coinmarketcap.com/currencies/everipedia/,0.00302059659714
Odyssey,https://coinmarketcap.com/currencies/odyssey/,0.00219977425295
Fusion,https://coinmarketcap.com/currencies/fusion/,0.450433975478
Metal,https://coinmarketcap.com/currencies/metal/,0.325148521117
Skycoin,https://coinmarketcap.com/currencies/skycoin/,1.01670915019
Nectar,https://coinmarketcap.com/currencies/nectar/,0.15806793984
Melon,https://coinmarketcap.com/currencies/melon/,11.2701160756
Emercoin,https://coinmarketcap.com/currencies/emercoin/,0.292484212213
Raiden Networ...,https://coinmarketcap.com/currencies/raiden-network-token/,0.250171677095
Quantum Resis...,https://coinmarketcap.com/currencies/quantum-resistant-ledger/,0.187497092261
GoChain,https://coinmarketcap.com/currencies/gochain/,0.0183140747051
Ignis,https://coinmarketcap.com/currencies/ignis/,0.016090283793
Streamr DATAcoin,https://coinmarketcap.com/currencies/streamr-datacoin/,0.0180340230491
BLOCKv,https://coinmarketcap.com/currencies/blockv/,0.00514176058162
Po.et,https://coinmarketcap.com/currencies/poet/,0.00487220090532
Peercoin,https://coinmarketcap.com/currencies/peercoin/,0.473585394307
THEKEY,https://coinmarketcap.com/currencies/thekey/,0.00235549406185
Cosmo Coin,https://coinmarketcap.com/currencies/cosmo-coin/,0.0177320280111
HedgeTrade,https://coinmarketcap.com/currencies/hedgetrade/,0.161600764933
SmartMesh,https://coinmarketcap.com/currencies/smartmesh/,0.00818604294807
Aragon,https://coinmarketcap.com/currencies/aragon/,0.388603604273
OST,https://coinmarketcap.com/currencies/ost/,0.0217655450177
TokenPay,https://coinmarketcap.com/currencies/tokenpay/,0.722459414034
MediBloc [ERC20],https://coinmarketcap.com/currencies/medx/,0.00355889186497
CoinUs,https://coinmarketcap.com/currencies/coinus/,0.0332213066443
NKN,https://coinmarketcap.com/currencies/nkn/,0.0321221815846
Hyperion,https://coinmarketcap.com/currencies/hyperion/,0.0352267742209
UTRUST,https://coinmarketcap.com/currencies/utrust/,0.0246596750176
PumaPay,https://coinmarketcap.com/currencies/pumapay/,0.000525159388674
Ren,https://coinmarketcap.com/currencies/ren/,0.0172612652834
DMarket,https://coinmarketcap.com/currencies/dmarket/,0.215969007542
Nasdacoin,https://coinmarketcap.com/currencies/nasdacoin/,0.555052142528
Credits,https://coinmarketcap.com/currencies/credits/,0.0694577496023
Lisk Machine ...,https://coinmarketcap.com/currencies/lisk-machine-learning/,0.0890920026039
RChain,https://coinmarketcap.com/currencies/rchain/,0.0285147418584
Telcoin,https://coinmarketcap.com/currencies/telcoin/,0.000303221737864
Matrix AI Net...,https://coinmarketcap.com/currencies/matrix-ai-network/,0.0704397762928
STACS,https://coinmarketcap.com/currencies/stacs/,0.0208190457191
Smartlands,https://coinmarketcap.com/currencies/smartlands/,2.01338236969
NavCoin,https://coinmarketcap.com/currencies/nav-coin/,0.159276129831
Tokenomy,https://coinmarketcap.com/currencies/tokenomy/,0.0511450771467
Nucleus Vision,https://coinmarketcap.com/currencies/nucleus-vision/,0.00175722431657
Pillar,https://coinmarketcap.com/currencies/pillar/,0.0382974728904
Ruff,https://coinmarketcap.com/currencies/ruff/,0.0101278561379
S4FE,https://coinmarketcap.com/currencies/s4fe/,0.418394599817
APIS,https://coinmarketcap.com/currencies/apis/,0.00201349991057
Scry.info,https://coinmarketcap.com/currencies/scryinfo/,0.0221897282144
Cryptaur,https://coinmarketcap.com/currencies/cryptaur/,0.00127446763087
Quantstamp,https://coinmarketcap.com/currencies/quantstamp/,0.0154866746481
Steem Dollars,https://coinmarketcap.com/currencies/steem-dollars/,0.955875157496
VIBE,https://coinmarketcap.com/currencies/vibe/,0.0365792143969
BridgeCoin,https://coinmarketcap.com/currencies/bridgecoin/,0.351064288216
Einsteinium,https://coinmarketcap.com/currencies/einsteinium/,0.0433088482967
Namecoin,https://coinmarketcap.com/currencies/namecoin/,0.628888723686
Electra,https://coinmarketcap.com/currencies/electra/,0.000324913072171
SaluS,https://coinmarketcap.com/currencies/salus/,8.96887208538
Moss Coin,https://coinmarketcap.com/currencies/moss-coin/,0.0394618332069
SophiaTX,https://coinmarketcap.com/currencies/sophiatx/,0.0276767426693
Breezecoin,https://coinmarketcap.com/currencies/breezecoin/,0.227410796817
MediShares,https://coinmarketcap.com/currencies/medishares/,0.00832164548426
BitCapitalVendor,https://coinmarketcap.com/currencies/bitcapitalvendor/,0.0164484428195
DEX,https://coinmarketcap.com/currencies/dex/,0.0460892644112
PayPie,https://coinmarketcap.com/currencies/paypie/,0.106198192795
Spectre.ai Di...,https://coinmarketcap.com/currencies/spectre-dividend/,0.10636580391
ETHLend,https://coinmarketcap.com/currencies/ethlend/,0.00783232611325
Insolar,https://coinmarketcap.com/currencies/insolar/,0.267327851376
AdEx,https://coinmarketcap.com/currencies/adx-net/,0.117103902368
Bluzelle,https://coinmarketcap.com/currencies/bluzelle/,0.0423536616427
Safe Exchange...,https://coinmarketcap.com/currencies/safe-exchange-coin/,0.00551107190432
Everus,https://coinmarketcap.com/currencies/everus/,0.0185996678121
Envion,https://coinmarketcap.com/currencies/envion/,0.0755029464047
Neumark,https://coinmarketcap.com/currencies/neumark/,0.227347809515
Substratum,https://coinmarketcap.com/currencies/substratum/,0.0219083250244
SCRL,https://coinmarketcap.com/currencies/scroll/,0.0540060940462
Universa,https://coinmarketcap.com/currencies/universa/,0.0044733426575
LATOKEN,https://coinmarketcap.com/currencies/latoken/,0.0736019339255
Burst,https://coinmarketcap.com/currencies/burst/,0.00401667406241
Loopring [NEO],https://coinmarketcap.com/currencies/loopring-neo/,0.0714860639163
Wagerr,https://coinmarketcap.com/currencies/wagerr/,0.0448556856108
FLO,https://coinmarketcap.com/currencies/flo/,0.0527582448137
EvenCoin,https://coinmarketcap.com/currencies/evencoin/,0.386571312256
WhiteCoin,https://coinmarketcap.com/currencies/whitecoin/,0.0315907226645
Ambrosus,https://coinmarketcap.com/currencies/amber/,0.0545465140405
Metronome,https://coinmarketcap.com/currencies/metronome/,0.876681407113
Energi,https://coinmarketcap.com/currencies/energi/,0.599621731904
IHT Real Esta...,https://coinmarketcap.com/currencies/iht-real-estate-protocol/,0.012033701849
COSS,https://coinmarketcap.com/currencies/coss/,0.0640130962792
Agrello,https://coinmarketcap.com/currencies/agrello-delta/,0.0885265847167
FOAM,https://coinmarketcap.com/currencies/foam/,0.0287604841972
Ubiq,https://coinmarketcap.com/currencies/ubiq/,0.177738755922
Viacoin,https://coinmarketcap.com/currencies/viacoin/,0.32566821092
IoT Chain,https://coinmarketcap.com/currencies/iot-chain/,0.106500249197
Fiii,https://coinmarketcap.com/currencies/fiii/,0.0155401325388
Vitae,https://coinmarketcap.com/currencies/vitae/,0.573036134558
Tael,https://coinmarketcap.com/currencies/tael/,0.133350728635
Red Pulse Pho...,https://coinmarketcap.com/currencies/red-pulse/,0.00899751413076
CPChain,https://coinmarketcap.com/currencies/cpchain/,0.0196640506254
Selfkey,https://coinmarketcap.com/currencies/selfkey/,0.00273661878527
Humanscape,https://coinmarketcap.com/currencies/humanscape/,0.000208565671738
LEOcoin,https://coinmarketcap.com/currencies/leocoin/,0.0726680859288
SDChain,https://coinmarketcap.com/currencies/sdchain/,0.00444111818087
Iconomi,https://coinmarketcap.com/currencies/iconomi/,0.074148632925
Beam,https://coinmarketcap.com/currencies/beam/,1.18693810224
ZrCoin,https://coinmarketcap.com/currencies/zrcoin/,1.83075502251
High Performa...,https://coinmarketcap.com/currencies/high-performance-blockchain/,0.165556218933
SONM,https://coinmarketcap.com/currencies/sonm/,0.0198886600733
Darico Ecosys...,https://coinmarketcap.com/currencies/darcio-ecosystem-coin/,0.138465292332
Arcblock,https://coinmarketcap.com/currencies/arcblock/,0.0722155553968
SingularDTV,https://coinmarketcap.com/currencies/singulardtv/,0.0118432424999
district0x,https://coinmarketcap.com/currencies/district0x/,0.011764069576
Lambda,https://coinmarketcap.com/currencies/lambda/,0.0140117369323
Online,https://coinmarketcap.com/currencies/online/,0.00792871269244
Refereum,https://coinmarketcap.com/currencies/refereum/,0.00206312345714
smARTOFGIVING,https://coinmarketcap.com/currencies/smartofgiving/,0.116180723629
Arcblock,https://coinmarketcap.com/currencies/arcblock/,0.0702726426044
DigitalNote,https://coinmarketcap.com/currencies/digitalnote/,0.000994400984882
Time New Bank,https://coinmarketcap.com/currencies/time-new-bank/,0.00275929290691
Restart Energ...,https://coinmarketcap.com/currencies/restart-energy-mwat/,0.0151490361558
Boolberry,https://coinmarketcap.com/currencies/boolberry/,0.54745702285
Noah Coin,https://coinmarketcap.com/currencies/noah-coin/,0.000208635630557
Machine Xchan...,https://coinmarketcap.com/currencies/machine-xchange-coin/,0.00847970722311
CasinoCoin,https://coinmarketcap.com/currencies/casinocoin/,0.000187500806897
Game.com,https://coinmarketcap.com/currencies/game/,0.00881306539674
LoyalCoin,https://coinmarketcap.com/currencies/loyalcoin/,0.00124671419096
FairCoin,https://coinmarketcap.com/currencies/faircoin/,0.1250630382
PlayCoin [ERC20],https://coinmarketcap.com/currencies/playcoin-erc20/,0.0380812572549
Propy,https://coinmarketcap.com/currencies/propy/,0.116207213762
Paragon,https://coinmarketcap.com/currencies/paragon/,0.101346411911
Tripio,https://coinmarketcap.com/currencies/tripio/,0.00198888838821
BitBay,https://coinmarketcap.com/currencies/bitbay/,0.00647121376143
VITE,https://coinmarketcap.com/currencies/vite/,0.0157060359435
bitCNY,https://coinmarketcap.com/currencies/bitcny/,0.152120976007
NIX,https://coinmarketcap.com/currencies/nix/,0.151543373507
Stakenet,https://coinmarketcap.com/currencies/stakenet/,0.0822933289457
Gulden,https://coinmarketcap.com/currencies/gulden/,0.0152472327256
DecentBet,https://coinmarketcap.com/currencies/decent-bet/,0.0383928796043
Blockport,https://coinmarketcap.com/currencies/blockport/,0.121724453803
ATC Coin,https://coinmarketcap.com/currencies/atc-coin/,0.020163471871
Trade Token X,https://coinmarketcap.com/currencies/trade-token-x/,0.0722896431332
Waves Communi...,https://coinmarketcap.com/currencies/waves-community-token/,0.642015330887
Wowbit,https://coinmarketcap.com/currencies/wowbit/,0.0230197066798
WePower,https://coinmarketcap.com/currencies/wepower/,0.0110504988495
Swarm,https://coinmarketcap.com/currencies/swarm-fund/,0.087194999509
Litecoin Cash,https://coinmarketcap.com/currencies/litecoin-cash/,0.0103239817955
E-Dinar Coin,https://coinmarketcap.com/currencies/e-dinar-coin/,0.00708647464938
Metadium,https://coinmarketcap.com/currencies/metadium/,0.00552941033472
LGO Exchange,https://coinmarketcap.com/currencies/legolas-exchange/,0.0472656435899
Iconomi,https://coinmarketcap.com/currencies/iconomi/,0.0621002672441
Bittwatt,https://coinmarketcap.com/currencies/bittwatt/,0.0205373951999
Achain,https://coinmarketcap.com/currencies/achain/,0.00711342361523
Tierion,https://coinmarketcap.com/currencies/tierion/,0.0141252967535
POA Network,https://coinmarketcap.com/currencies/poa-network/,0.0274529714401
Zipper,https://coinmarketcap.com/currencies/zip/,0.000372319539934
Clams,https://coinmarketcap.com/currencies/clams/,1.73474875108
Asch,https://coinmarketcap.com/currencies/asch/,0.0642211812091
BABB,https://coinmarketcap.com/currencies/babb/,0.000284905695784
QLC Chain,https://coinmarketcap.com/currencies/qlink/,0.0248245422276
AppCoins,https://coinmarketcap.com/currencies/appcoins/,0.0593908292653
All Sports,https://coinmarketcap.com/currencies/all-sports/,0.00393212638693
StableUSD,https://coinmarketcap.com/currencies/stableusd/,1.01358832216
Spendcoin,https://coinmarketcap.com/currencies/spendcoin/,0.370245832627
CyberVein,https://coinmarketcap.com/currencies/cybervein/,0.00551289105707
OriginTrail,https://coinmarketcap.com/currencies/origintrail/,0.0204730916542
Dero,https://coinmarketcap.com/currencies/dero/,0.890304025316
Unibright,https://coinmarketcap.com/currencies/unibright/,0.0411971102512
Ripio Credit ...,https://coinmarketcap.com/currencies/ripio-credit-network/,0.0115582268199
GameCredits,https://coinmarketcap.com/currencies/gamecredits/,0.0822823930261
DxChain Token,https://coinmarketcap.com/currencies/dxchain-token/,0.000193642936673
PCHAIN,https://coinmarketcap.com/currencies/pchain/,0.00746714150915
DATA,https://coinmarketcap.com/currencies/data/,0.000686706413126
MediBloc [QRC20],https://coinmarketcap.com/currencies/medibloc/,0.00185519654118
Jibrel Network,https://coinmarketcap.com/currencies/jibrel-network/,0.0325114284409
Robotina,https://coinmarketcap.com/currencies/robotina/,0.0204570811369
Hydro,https://coinmarketcap.com/currencies/hydrogen/,0.00135739042938
Aeron,https://coinmarketcap.com/currencies/aeron/,0.304147817168
Cashbery Coin,https://coinmarketcap.com/currencies/cashbery-coin/,0.0824301909593
Bottos,https://coinmarketcap.com/currencies/bottos/,0.00990408243554
Content Value...,https://coinmarketcap.com/currencies/content-value-network/,0.0147008195613
ZClassic,https://coinmarketcap.com/currencies/zclassic/,0.90124885429
Halo Platform,https://coinmarketcap.com/currencies/halo-platform/,0.00143020942935
DAOstack,https://coinmarketcap.com/currencies/daostack/,0.137209097513
LBRY Credits,https://coinmarketcap.com/currencies/library-credit/,0.0248767691749
QChi,https://coinmarketcap.com/currencies/qchi/,0.22343688939
NaPoleonX,https://coinmarketcap.com/currencies/napoleonx/,0.241371063574
LTO Network,https://coinmarketcap.com/currencies/lto-network/,0.125993910463
Everex,https://coinmarketcap.com/currencies/everex/,0.256853769609
Timicoin,https://coinmarketcap.com/currencies/timicoin/,0.0163044155377
Kambria,https://coinmarketcap.com/currencies/kambria/,0.00419141190231
Polis,https://coinmarketcap.com/currencies/polis/,0.898622138643
Pascal Coin,https://coinmarketcap.com/currencies/pascal-coin/,0.205925128719
Monetha,https://coinmarketcap.com/currencies/monetha/,0.017094818228
Quanta Utilit...,https://coinmarketcap.com/currencies/quanta-utility-token/,0.000175529503932
DAPS Token,https://coinmarketcap.com/currencies/daps-token/,9.76439643806e-05
Mobius,https://coinmarketcap.com/currencies/mobius/,0.00994753795205
Numeraire,https://coinmarketcap.com/currencies/numeraire/,3.76168310856
Wings,https://coinmarketcap.com/currencies/wings/,0.053568189025
Callisto Network,https://coinmarketcap.com/currencies/callisto-network/,0.00411972211523
Blox,https://coinmarketcap.com/currencies/blox/,0.00741040575852
CrypticCoin,https://coinmarketcap.com/currencies/crypticcoin/,0.00196105531275
Fantom,https://coinmarketcap.com/currencies/fantom/,0.00392968689603
Bitcore,https://coinmarketcap.com/currencies/bitcore/,0.297159784746
